gen	nevals	avg     	std        	min  	max 
83 	34    	0.9068  	0.0522471  	0.7  	0.92
84 	39    	0.9068  	0.0522471  	0.7  	0.92
85 	42    	0.9068  	0.0522471  	0.7  	0.92
86 	44    	0.9068  	0.0522471  	0.7  	0.92
87 	39    	0.9112  	0.043111   	0.7  	0.92
88 	34    	0.9112  	0.043111   	0.7  	0.92
89 	36    	0.9112  	0.043111   	0.7  	0.92
90 	40    	0.9112  	0.043111   	0.7  	0.92
91 	38    	0.9112  	0.043111   	0.7  	0.92
92 	42    	0.9156  	0.0308     	0.7  	0.92
93 	40    	0.92    	1.11022e-16	0.92 	0.92
94 	40    	0.92    	1.11022e-16	0.92 	0.92
95 	40    	0.92    	1.11022e-16	0.92 	0.92
96 	39    	0.92    	1.11022e-16	0.92 	0.92
97 	38    	0.92    	1.11022e-16	0.92 	0.92
98 	34    	0.92    	1.11022e-16	0.92 	0.92
99 	38    	0.92    	1.11022e-16	0.92 	0.92
100	39    	0.92    	1.11022e-16	0.92 	0.92
101	40    	0.92    	1.11022e-16	0.92 	0.92
102	36    	0.92    	1.11022e-16	0.92 	0.92
103	40    	0.92    	1.11022e-16	0.92 	0.92
104	36    	0.92    	1.11022e-16	0.92 	0.92
105	44    	0.92    	1.11022e-16	0.92 	0.92
106	35    	0.92    	1.11022e-16	0.92 	0.92
107	39    	0.92    	1.11022e-16	0.92 	0.92
108	40    	0.92    	1.11022e-16	0.92 	0.92
109	34    	0.92    	1.11022e-16	0.92 	0.92
110	42    	0.92    	1.11022e-16	0.92 	0.92
111	35    	0.92    	1.11022e-16	0.92 	0.92
112	37    	0.92    	1.11022e-16	0.92 	0.92
113	39    	0.92    	1.11022e-16	0.92 	0.92
114	40    	0.92    	1.11022e-16	0.92 	0.92
115	40    	0.92    	1.11022e-16	0.92 	0.92
116	36    	0.92    	1.11022e-16	0.92 	0.92
117	26    	0.92    	1.11022e-16	0.92 	0.92
118	41    	0.92    	1.11022e-16	0.92 	0.92
119	39    	0.9216  	0.0112     	0.92 	1   
120	38    	0.922   	0.0114891  	0.92 	1   
121	35    	0.9224  	0.0117576  	0.92 	1   
122	42    	0.9228  	0.0120067  	0.92 	1   
123	42    	0.9248  	0.0162776  	0.92 	1   
124	31    	0.9268  	0.0167857  	0.92 	1   
125	41    	0.9296  	0.0170833  	0.92 	1   
126	38    	0.934   	0.0192873  	0.92 	1   
127	38    	0.938   	0.0204939  	0.92 	1   
128	33    	0.946   	0.0227156  	0.92 	1   
129	39    	0.9528  	0.0273525  	0.92 	1   
130	35    	0.9612  	0.0295053  	0.92 	1   
131	32    	0.9676  	0.0304342  	0.92 	1   
132	32    	0.98    	0.0271293  	0.94 	1   
133	35    	0.986   	0.0240832  	0.94 	1   
134	41    	0.988   	0.0229783  	0.94 	1   
135	37    	0.9908  	0.0200838  	0.94 	1   
136	40    	0.9928  	0.0182253  	0.94 	1   
137	36    	0.9952  	0.0147296  	0.94 	1   
138	37    	0.9968  	0.0108517  	0.96 	1   
139	38    	0.9976  	0.00949947 	0.96 	1   
140	39    	0.9976  	0.00949947 	0.96 	1   
141	35    	0.9984  	0.00783837 	0.96 	1   
142	38    	0.9992  	0.0056     	0.96 	1   
143	37    	1       	0          	1    	1   
144	35    	1       	0          	1    	1   
145	32    	1       	0          	1    	1   
146	35    	1       	0          	1    	1   
147	40    	1       	0          	1    	1   
148	43    	1       	0          	1    	1   
149	38    	1       	0          	1    	1   
150	37    	1       	0          	1    	1   
151	37    	1       	0          	1    	1   
152	36    	1       	0          	1    	1   
153	41    	1       	0          	1    	1   
154	41    	1       	0          	1    	1   
155	39    	1       	0          	1    	1   
156	40    	1       	0          	1    	1   
157	33    	1       	0          	1    	1   
158	37    	1       	0          	1    	1   
159	35    	1       	0          	1    	1   
160	38    	1       	0          	1    	1   
161	37    	1       	0          	1    	1   
162	33    	1       	0          	1    	1   
163	30    	1       	0          	1    	1   
164	37    	1       	0          	1    	1   
165	39    	1       	0          	1    	1   
166	39    	1       	0          	1    	1   
167	34    	1       	0          	1    	1   
168	38    	1       	0          	1    	1   
169	39    	1       	0          	1    	1   
170	31    	1       	0          	1    	1   
171	40    	1       	0          	1    	1   
172	35    	1       	0          	1    	1   
173	26    	1       	0          	1    	1   
174	43    	1       	0          	1    	1   
175	37    	1       	0          	1    	1   
176	37    	1       	0          	1    	1   
177	31    	1       	0          	1    	1   
178	38    	1       	0          	1    	1   
179	38    	1       	0          	1    	1   
180	33    	1       	0          	1    	1   
181	38    	1       	0          	1    	1   
182	37    	1       	0          	1    	1   
183	36    	1       	0          	1    	1   
184	39    	1       	0          	1    	1   
185	36    	1       	0          	1    	1   
186	37    	1       	0          	1    	1   
187	36    	1       	0          	1    	1   
188	43    	1       	0          	1    	1   
189	38    	1       	0          	1    	1   
190	39    	1       	0          	1    	1   
191	39    	1       	0          	1    	1   
192	37    	1       	0          	1    	1   
193	35    	1       	0          	1    	1   
194	39    	1       	0          	1    	1   
195	38    	1       	0          	1    	1   
196	42    	1       	0          	1    	1   
197	37    	1       	0          	1    	1   
198	41    	1       	0          	1    	1   
199	39    	1       	0          	1    	1   
200	33    	1       	0          	1    	1   
